sale_id,sale_date,client_name,product_name,category,region,sales_channel,sales_rep,quantity,unit_price,unit_cost,gross_revenue,discount_pct,discount_amount,net_revenue,total_cost,gross_profit,margin_pct
125,2024-11-20,Urban Mobility,Implementation Pack,Service,Germany,B2B,Emma Dubois,1,2808.0,1408.33,2808.0,0,0.0,2808.0,1408.33,1399.67,49.85
126,2024-01-29,FoodWave,Edge Gateway,Hardware,Spain,Retail,Lucas Bernard,4,756.6,465.96,3026.4,7.0,211.85,2814.55,1863.84,950.71,33.78
127,2024-12-15,Atlas Finance,Vision BI Suite,Software,Germany,Online,Chloe Moreau,7,1684.8,951.88,11793.6,7.0,825.55,10968.05,6663.16,4304.89,39.25
128,2024-09-11,Delta Supply,Vision BI Suite,Software,Germany,Retail,Leo Garnier,5,1560.0,920.39,7800.0,5.0,390.0,7410.0,4601.95,2808.05,37.9
129,2024-01-05,Nexa Industries,Smart Sensor Mini,Hardware,UK,Online,Alice Martin,8,275.6,158.85,2204.8,3.0,66.14,2138.66,1270.8,867.86,40.58
130,2024-06-02,Core Systems,Smart Sensor Mini,Hardware,Italy,Retail,Lucas Bernard,7,254.8,152.8,1783.6,12.0,214.03,1569.57,1069.6,499.97,31.85
131,2024-05-01,Optimum Labs,Edge Gateway,Hardware,UK,Retail,Leo Garnier,5,826.8,486.79,4134.0,0,0.0,4134.0,2433.95,1700.05,41.12
132,2024-12-03,Optimum Labs,Smart Sensor Mini,Hardware,France,B2B,Leo Garnier,12,280.8,157.93,3369.6,0,0.0,3369.6,1895.16,1474.44,43.76
133,2024-09-11,FoodWave,Smart Sensor X,Hardware,UK,Retail,Lucas Bernard,11,445.2,257.42,4897.2,0,0.0,4897.2,2831.62,2065.58,42.18
134,2024-12-13,Green Energy Co,Insight Cloud,Software,France,Retail,Hugo Petit,1,972.0,524.78,972.0,7.0,68.04,903.96,524.78,379.18,41.95
135,2024-03-08,Mediscope,Smart Sensor Mini,Hardware,Spain,B2B,Hugo Petit,3,252.2,148.59,756.6,0,0.0,756.6,445.77,310.83,41.08
136,2024-10-03,Hexa Group,Smart Sensor Mini,Hardware,Germany,Retail,Hugo Petit,5,270.4,157.44,1352.0,10.0,135.2,1216.8,787.2,429.6,35.31
137,2024-02-28,Nexa Industries,Insight Cloud,Software,Germany,Online,Leo Garnier,12,936.0,550.37,11232.0,10.0,1123.2,10108.8,6604.44,3504.36,34.67
138,2024-10-12,Hexa Group,Insight Cloud,Software,Italy,Online,Emma Dubois,9,882.0,528.52,7938.0,0,0.0,7938.0,4756.68,3181.32,40.08
139,2024-12-10,BuildSmart,Analytics Training,Service,Spain,Online,Leo Garnier,2,1885.68,883.8,3771.36,5.0,188.57,3582.79,1767.6,1815.19,50.66
140,2024-10-14,Blue Horizon,Smart Sensor X,Hardware,France,B2B,Hugo Petit,12,420.0,257.98,5040.0,3.0,151.2,4888.8,3095.76,1793.04,36.68
141,2024-02-29,Green Energy Co,DataBoard Pro,Software,France,Retail,Hugo Petit,2,1200.0,679.17,2400.0,0,0.0,2400.0,1358.34,1041.66,43.4
142,2024-10-02,Green Energy Co,Analytics Training,Service,Italy,Retail,Leo Garnier,4,1764.0,935.44,7056.0,7.0,493.92,6562.08,3741.76,2820.32,42.98
143,2024-03-20,Core Systems,Insight Cloud,Software,Italy,B2B,Hugo Petit,5,882.0,538.32,4410.0,0,0.0,4410.0,2691.6,1718.4,38.97
144,2024-04-21,Nexa Industries,Implementation Pack,Service,Germany,Retail,Alice Martin,3,2600.0,1472.99,7800.0,7.0,546.0,7254.0,4418.97,2835.03,39.08
145,2024-11-26,Hexa Group,DataBoard Pro,Software,Italy,Retail,Lucas Bernard,2,1270.08,711.24,2540.16,12.0,304.82,2235.34,1422.48,812.86,36.36
146,2024-02-16,CityCommerce,DataBoard Pro,Software,France,Retail,Lucas Bernard,3,1200.0,697.11,3600.0,12.0,432.0,3168.0,2091.33,1076.67,33.99
147,2024-02-05,Mercury Works,Smart Sensor X,Hardware,UK,Online,Lucas Bernard,6,445.2,247.95,2671.2,12.0,320.54,2350.66,1487.7,862.96,36.71
148,2024-11-01,Nova Retail,Smart Sensor Mini,Hardware,Germany,Online,Chloe Moreau,5,292.03,149.09,1460.15,12.0,175.22,1284.93,745.45,539.48,41.99
149,2024-12-04,Nova Retail,Vision BI Suite,Software,France,Retail,Lucas Bernard,10,1620.0,902.76,16200.0,3.0,486.0,15714.0,9027.6,6686.4,42.55
150,2024-05-15,TransLog Europe,Vision BI Suite,Software,Italy,B2B,Alice Martin,12,1470.0,936.65,17640.0,0,0.0,17640.0,11239.8,6400.2,36.28
151,2024-07-04,Luna Tech,Insight Cloud,Software,Italy,B2B,Lucas Bernard,10,846.72,539.85,8467.2,0,0.0,8467.2,5398.5,3068.7,36.24
152,2024-12-03,Luna Tech,Smart Sensor Mini,Hardware,Italy,B2B,Alice Martin,1,275.18,157.17,275.18,5.0,13.76,261.42,157.17,104.25,39.88
153,2024-08-06,Urban Mobility,Implementation Pack,Service,Italy,Online,Alice Martin,3,2352.0,1388.61,7056.0,7.0,493.92,6562.08,4165.83,2396.25,36.52
154,2024-03-05,BuildSmart,Edge Gateway,Hardware,Italy,B2B,Chloe Moreau,5,764.4,469.4,3822.0,5.0,191.1,3630.9,2347.0,1283.9,35.36
155,2024-08-08,Urban Mobility,Insight Cloud,Software,UK,B2B,Lucas Bernard,7,915.84,546.54,6410.88,5.0,320.54,6090.34,3825.78,2264.56,37.18
156,2024-07-30,Blue Horizon,Implementation Pack,Service,Italy,Retail,Leo Garnier,1,2352.0,1419.8,2352.0,3.0,70.56,2281.44,1419.8,861.64,37.77
157,2024-12-06,BuildSmart,Edge Gateway,Hardware,Germany,B2B,Hugo Petit,2,876.1,481.41,1752.2,0,0.0,1752.2,962.82,789.38,45.05
158,2024-02-17,Core Systems,Insight Cloud,Software,Spain,Online,Chloe Moreau,1,873.0,549.4,873.0,7.0,61.11,811.89,549.4,262.49,32.33
159,2024-10-14,Blue Horizon,Insight Cloud,Software,Italy,Retail,Leo Garnier,7,882.0,547.7,6174.0,12.0,740.88,5433.12,3833.9,1599.22,29.43
160,2024-01-27,FoodWave,Smart Sensor Mini,Hardware,Spain,Online,Chloe Moreau,9,252.2,148.86,2269.8,0,0.0,2269.8,1339.74,930.06,40.98
161,2024-09-03,AeroParts,Insight Cloud,Software,Spain,B2B,Emma Dubois,2,873.0,521.19,1746.0,12.0,209.52,1536.48,1042.38,494.1,32.16
162,2024-04-25,Core Systems,DataBoard Pro,Software,UK,B2B,Leo Garnier,5,1272.0,676.21,6360.0,0,0.0,6360.0,3381.05,2978.95,46.84
163,2024-12-25,FoodWave,Edge Gateway,Hardware,Spain,Online,Lucas Bernard,3,817.13,474.99,2451.39,7.0,171.6,2279.79,1424.97,854.82,37.5
164,2024-02-05,Green Energy Co,DataBoard Pro,Software,France,B2B,Chloe Moreau,4,1200.0,689.24,4800.0,5.0,240.0,4560.0,2756.96,1803.04,39.54
165,2024-06-23,Atlas Finance,Edge Gateway,Hardware,Spain,B2B,Emma Dubois,10,756.6,453.93,7566.0,7.0,529.62,7036.38,4539.3,2497.08,35.49
166,2024-01-27,Green Energy Co,Vision BI Suite,Software,UK,Online,Leo Garnier,2,1590.0,934.21,3180.0,3.0,95.4,3084.6,1868.42,1216.18,39.43
167,2024-08-05,Prime Services,Implementation Pack,Service,Italy,Retail,Lucas Bernard,1,2352.0,1420.15,2352.0,3.0,70.56,2281.44,1420.15,861.29,37.75
168,2024-05-25,Delta Supply,Implementation Pack,Service,UK,B2B,Emma Dubois,1,2650.0,1416.27,2650.0,0,0.0,2650.0,1416.27,1233.73,46.56
169,2024-11-02,TransLog Europe,DataBoard Pro,Software,Germany,Retail,Lucas Bernard,3,1347.84,680.3,4043.52,12.0,485.22,3558.3,2040.9,1517.4,42.64
170,2024-06-16,Urban Mobility,DataBoard Pro,Software,Italy,B2B,Hugo Petit,3,1176.0,687.08,3528.0,0,0.0,3528.0,2061.24,1466.76,41.57
171,2024-12-26,AeroParts,Edge Gateway,Hardware,France,Retail,Leo Garnier,1,842.4,451.49,842.4,5.0,42.12,800.28,451.49,348.79,43.58
172,2024-02-09,Blue Horizon,Analytics Training,Service,UK,Retail,Leo Garnier,4,1908.0,890.29,7632.0,3.0,228.96,7403.04,3561.16,3841.88,51.9
173,2024-01-11,Blue Horizon,Vision BI Suite,Software,UK,Retail,Leo Garnier,6,1590.0,933.74,9540.0,0,0.0,9540.0,5602.44,3937.56,41.27
174,2024-02-24,AeroParts,Analytics Training,Service,UK,Retail,Chloe Moreau,1,1908.0,944.68,1908.0,5.0,95.4,1812.6,944.68,867.92,47.88
175,2024-06-22,AeroParts,Edge Gateway,Hardware,Germany,Online,Chloe Moreau,11,811.2,470.33,8923.2,0,0.0,8923.2,5173.63,3749.57,42.02
176,2024-04-09,Hexa Group,Edge Gateway,Hardware,Germany,Online,Alice Martin,3,811.2,458.06,2433.6,3.0,73.01,2360.59,1374.18,986.41,41.79
177,2024-11-04,Green Energy Co,Insight Cloud,Software,Germany,B2B,Hugo Petit,8,1010.88,533.05,8087.04,12.0,970.44,7116.6,4264.4,2852.2,40.08
178,2024-10-23,Nexa Industries,Edge Gateway,Hardware,Spain,Online,Hugo Petit,2,756.6,467.07,1513.2,5.0,75.66,1437.54,934.14,503.4,35.02
179,2024-06-04,BuildSmart,DataBoard Pro,Software,Spain,B2B,Alice Martin,5,1164.0,690.98,5820.0,5.0,291.0,5529.0,3454.9,2074.1,37.51
180,2024-01-30,Hexa Group,Smart Sensor Mini,Hardware,France,B2B,Alice Martin,10,260.0,153.08,2600.0,7.0,182.0,2418.0,1530.8,887.2,36.69
181,2024-08-24,Delta Supply,DataBoard Pro,Software,Italy,B2B,Leo Garnier,4,1128.96,699.31,4515.84,3.0,135.48,4380.36,2797.24,1583.12,36.14
182,2024-09-13,Green Energy Co,DataBoard Pro,Software,Italy,Online,Emma Dubois,12,1176.0,693.85,14112.0,0,0.0,14112.0,8326.2,5785.8,41.0
183,2024-03-29,TransLog Europe,Smart Sensor X,Hardware,Italy,Retail,Chloe Moreau,9,411.6,248.17,3704.4,7.0,259.31,3445.09,2233.53,1211.56,35.17
184,2024-07-09,FoodWave,Analytics Training,Service,Italy,Retail,Leo Garnier,1,1693.44,927.42,1693.44,12.0,203.21,1490.23,927.42,562.81,37.77
185,2024-06-20,Mediscope,Edge Gateway,Hardware,France,B2B,Leo Garnier,7,780.0,460.07,5460.0,3.0,163.8,5296.2,3220.49,2075.71,39.19
186,2024-12-02,Vision Partners,Vision BI Suite,Software,Spain,Online,Chloe Moreau,11,1571.4,969.07,17285.4,0,0.0,17285.4,10659.77,6625.63,38.33
187,2024-06-07,Optimum Labs,Vision BI Suite,Software,UK,B2B,Alice Martin,5,1590.0,929.32,7950.0,7.0,556.5,7393.5,4646.6,2746.9,37.15
188,2024-06-17,Green Energy Co,Insight Cloud,Software,Italy,B2B,Emma Dubois,1,882.0,522.45,882.0,3.0,26.46,855.54,522.45,333.09,38.93
189,2024-04-19,Blue Horizon,Implementation Pack,Service,Germany,Online,Lucas Bernard,2,2600.0,1405.13,5200.0,0,0.0,5200.0,2810.26,2389.74,45.96
190,2024-02-21,Luna Tech,DataBoard Pro,Software,Spain,B2B,Lucas Bernard,10,1164.0,674.79,11640.0,5.0,582.0,11058.0,6747.9,4310.1,38.98
191,2024-04-02,Vision Partners,Vision BI Suite,Software,Italy,Online,Hugo Petit,6,1470.0,954.56,8820.0,10.0,882.0,7938.0,5727.36,2210.64,27.85
192,2024-08-15,Vision Partners,Smart Sensor Mini,Hardware,Italy,Online,Chloe Moreau,4,244.61,158.59,978.44,3.0,29.35,949.09,634.36,314.73,33.16
193,2024-08-28,CityCommerce,Edge Gateway,Hardware,UK,Retail,Hugo Petit,5,793.73,464.85,3968.65,12.0,476.24,3492.41,2324.25,1168.16,33.45
194,2024-09-27,Core Systems,Vision BI Suite,Software,Germany,B2B,Lucas Bernard,5,1560.0,948.79,7800.0,0,0.0,7800.0,4743.95,3056.05,39.18
195,2024-07-09,Mercury Works,Insight Cloud,Software,UK,Online,Emma Dubois,2,915.84,516.27,1831.68,12.0,219.8,1611.88,1032.54,579.34,35.94
196,2024-08-18,Luna Tech,Vision BI Suite,Software,Italy,Online,Lucas Bernard,8,1411.2,970.08,11289.6,3.0,338.69,10950.91,7760.64,3190.27,29.13
197,2024-07-31,TransLog Europe,Analytics Training,Service,UK,Retail,Lucas Bernard,4,1831.68,908.99,7326.72,0,0.0,7326.72,3635.96,3690.76,50.37
198,2024-01-15,Blue Horizon,Insight Cloud,Software,Spain,Online,Lucas Bernard,1,873.0,547.76,873.0,3.0,26.19,846.81,547.76,299.05,35.31
199,2024-08-29,Green Energy Co,Implementation Pack,Service,Italy,B2B,Alice Martin,1,2352.0,1400.66,2352.0,0,0.0,2352.0,1400.66,951.34,40.45
200,2024-03-17,Mercury Works,Analytics Training,Service,France,Retail,Lucas Bernard,3,1800.0,885.44,5400.0,0,0.0,5400.0,2656.32,2743.68,50.81
201,2024-08-02,Vision Partners,Implementation Pack,Service,France,Online,Hugo Petit,1,2400.0,1429.72,2400.0,10.0,240.0,2160.0,1429.72,730.28,33.81
202,2024-05-03,Green Energy Co,Smart Sensor Mini,Hardware,Italy,Online,Chloe Moreau,6,254.8,153.85,1528.8,0,0.0,1528.8,923.1,605.7,39.62
203,2024-04-05,Mediscope,Edge Gateway,Hardware,France,B2B,Chloe Moreau,9,780.0,487.17,7020.0,12.0,842.4,6177.6,4384.53,1793.07,29.03
204,2024-10-10,Nova Retail,Analytics Training,Service,Italy,Online,Leo Garnier,4,1764.0,900.26,7056.0,3.0,211.68,6844.32,3601.04,3243.28,47.39
205,2024-01-09,Hexa Group,Insight Cloud,Software,Spain,Online,Leo Garnier,11,873.0,513.91,9603.0,10.0,960.3,8642.7,5653.01,2989.69,34.59
206,2024-10-24,Blue Horizon,Vision BI Suite,Software,France,Retail,Chloe Moreau,6,1500.0,948.91,9000.0,12.0,1080.0,7920.0,5693.46,2226.54,28.11
207,2024-12-16,Nexa Industries,Implementation Pack,Service,Germany,Online,Alice Martin,4,2808.0,1404.87,11232.0,0,0.0,11232.0,5619.48,5612.52,49.97
208,2024-01-23,CityCommerce,DataBoard Pro,Software,Spain,Retail,Chloe Moreau,7,1164.0,695.94,8148.0,12.0,977.76,7170.24,4871.58,2298.66,32.06
209,2024-05-09,TransLog Europe,Smart Sensor X,Hardware,Spain,Retail,Alice Martin,11,407.4,250.46,4481.4,3.0,134.44,4346.96,2755.06,1591.9,36.62
210,2024-07-07,Core Systems,Analytics Training,Service,Italy,Retail,Emma Dubois,2,1693.44,931.83,3386.88,5.0,169.34,3217.54,1863.66,1353.88,42.08
211,2024-07-07,Luna Tech,Smart Sensor Mini,Hardware,France,B2B,Hugo Petit,2,249.6,154.23,499.2,5.0,24.96,474.24,308.46,165.78,34.96
212,2024-04-02,Mercury Works,Smart Sensor Mini,Hardware,Spain,Online,Alice Martin,6,252.2,150.55,1513.2,10.0,151.32,1361.88,903.3,458.58,33.67
213,2024-08-16,Vision Partners,Analytics Training,Service,Germany,B2B,Hugo Petit,3,1797.12,885.05,5391.36,5.0,269.57,5121.79,2655.15,2466.64,48.16
214,2024-06-29,Vision Partners,Analytics Training,Service,Spain,B2B,Alice Martin,1,1746.0,927.9,1746.0,10.0,174.6,1571.4,927.9,643.5,40.95
215,2024-07-05,Luna Tech,Vision BI Suite,Software,France,Online,Chloe Moreau,11,1440.0,933.85,15840.0,12.0,1900.8,13939.2,10272.35,3666.85,26.31
216,2024-03-05,Mediscope,Smart Sensor X,Hardware,Spain,Retail,Hugo Petit,10,407.4,257.1,4074.0,0,0.0,4074.0,2571.0,1503.0,36.89
217,2024-12-13,Nexa Industries,Edge Gateway,Hardware,Spain,Retail,Alice Martin,10,817.13,470.28,8171.3,0,0.0,8171.3,4702.8,3468.5,42.45
218,2024-07-22,Blue Horizon,Smart Sensor Mini,Hardware,Germany,Online,Alice Martin,12,259.58,152.99,3114.96,0,0.0,3114.96,1835.88,1279.08,41.06
219,2024-07-17,Mercury Works,Insight Cloud,Software,Spain,Retail,Leo Garnier,8,838.08,551.05,6704.64,0,0.0,6704.64,4408.4,2296.24,34.25
220,2024-05-26,Prime Services,Smart Sensor X,Hardware,France,Online,Alice Martin,8,420.0,262.97,3360.0,0,0.0,3360.0,2103.76,1256.24,37.39
221,2024-08-15,Mediscope,Edge Gateway,Hardware,Spain,B2B,Alice Martin,9,726.34,461.49,6537.06,7.0,457.59,6079.47,4153.41,1926.06,31.68
222,2024-06-02,Atlas Finance,Vision BI Suite,Software,Spain,B2B,Lucas Bernard,2,1455.0,959.9,2910.0,0,0.0,2910.0,1919.8,990.2,34.03
223,2024-05-01,Prime Services,DataBoard Pro,Software,Spain,B2B,Chloe Moreau,6,1164.0,710.12,6984.0,5.0,349.2,6634.8,4260.72,2374.08,35.78
224,2024-10-09,Green Energy Co,Insight Cloud,Software,France,Retail,Hugo Petit,12,900.0,529.51,10800.0,10.0,1080.0,9720.0,6354.12,3365.88,34.63
225,2024-07-29,Core Systems,Insight Cloud,Software,Germany,Retail,Leo Garnier,2,898.56,528.98,1797.12,5.0,89.86,1707.26,1057.96,649.3,38.03
226,2024-09-21,Hexa Group,Vision BI Suite,Software,UK,B2B,Chloe Moreau,3,1590.0,972.72,4770.0,12.0,572.4,4197.6,2918.16,1279.44,30.48
227,2024-08-09,Luna Tech,DataBoard Pro,Software,France,B2B,Lucas Bernard,5,1152.0,675.21,5760.0,0,0.0,5760.0,3376.05,2383.95,41.39
228,2024-12-29,AeroParts,Edge Gateway,Hardware,UK,Retail,Alice Martin,5,892.94,474.17,4464.7,0,0.0,4464.7,2370.85,2093.85,46.9
229,2024-10-09,BuildSmart,Vision BI Suite,Software,Spain,B2B,Chloe Moreau,2,1455.0,948.78,2910.0,7.0,203.7,2706.3,1897.56,808.74,29.88
230,2024-10-30,Delta Supply,Vision BI Suite,Software,Germany,B2B,Chloe Moreau,12,1560.0,926.45,18720.0,7.0,1310.4,17409.6,11117.4,6292.2,36.14
231,2024-10-15,TransLog Europe,DataBoard Pro,Software,France,Online,Leo Garnier,10,1200.0,701.82,12000.0,3.0,360.0,11640.0,7018.2,4621.8,39.71
232,2024-10-19,Core Systems,DataBoard Pro,Software,Italy,B2B,Chloe Moreau,5,1176.0,718.44,5880.0,10.0,588.0,5292.0,3592.2,1699.8,32.12
233,2024-09-04,AeroParts,Analytics Training,Service,Spain,Retail,Alice Martin,1,1746.0,913.65,1746.0,0,0.0,1746.0,913.65,832.35,47.67
234,2024-09-04,Nexa Industries,Smart Sensor X,Hardware,Spain,B2B,Lucas Bernard,6,407.4,259.37,2444.4,12.0,293.33,2151.07,1556.22,594.85,27.65
235,2024-06-25,Optimum Labs,Vision BI Suite,Software,Spain,B2B,Chloe Moreau,2,1455.0,919.39,2910.0,3.0,87.3,2822.7,1838.78,983.92,34.86
236,2024-03-03,BuildSmart,Implementation Pack,Service,Germany,Online,Alice Martin,1,2600.0,1477.88,2600.0,3.0,78.0,2522.0,1477.88,1044.12,41.4
237,2024-11-11,Core Systems,Smart Sensor X,Hardware,Germany,Retail,Chloe Moreau,12,471.74,248.8,5660.88,3.0,169.83,5491.05,2985.6,2505.45,45.63
238,2024-03-22,Prime Services,Implementation Pack,Service,Italy,Retail,Hugo Petit,1,2450.0,1477.87,2450.0,0,0.0,2450.0,1477.87,972.13,39.68
239,2024-09-15,Nexa Industries,Smart Sensor X,Hardware,Germany,B2B,Emma Dubois,1,436.8,250.63,436.8,0,0.0,436.8,250.63,186.17,42.62
240,2024-11-01,Prime Services,Smart Sensor Mini,Hardware,UK,Online,Alice Martin,7,297.65,157.59,2083.55,0,0.0,2083.55,1103.13,980.42,47.06
241,2024-07-06,Optimum Labs,Edge Gateway,Hardware,France,Retail,Alice Martin,10,748.8,457.96,7488.0,7.0,524.16,6963.84,4579.6,2384.24,34.24
242,2024-10-10,FoodWave,Insight Cloud,Software,Italy,B2B,Hugo Petit,9,882.0,543.93,7938.0,3.0,238.14,7699.86,4895.37,2804.49,36.42
243,2024-11-15,Vision Partners,Insight Cloud,Software,Germany,Online,Hugo Petit,6,1010.88,550.65,6065.28,12.0,727.83,5337.45,3303.9,2033.55,38.1
244,2024-10-12,Hexa Group,Vision BI Suite,Software,Germany,B2B,Chloe Moreau,7,1560.0,904.56,10920.0,7.0,764.4,10155.6,6331.92,3823.68,37.65
245,2024-01-20,Green Energy Co,Edge Gateway,Hardware,Italy,B2B,Hugo Petit,3,764.4,483.67,2293.2,7.0,160.52,2132.68,1451.01,681.67,31.96
246,2024-03-12,Blue Horizon,Edge Gateway,Hardware,Germany,Retail,Chloe Moreau,12,811.2,461.81,9734.4,12.0,1168.13,8566.27,5541.72,3024.55,35.31
247,2024-06-21,Luna Tech,Implementation Pack,Service,UK,Retail,Hugo Petit,1,2650.0,1409.1,2650.0,3.0,79.5,2570.5,1409.1,1161.4,45.18
248,2024-02-26,Core Systems,Smart Sensor Mini,Hardware,France,B2B,Hugo Petit,5,260.0,156.39,1300.0,10.0,130.0,1170.0,781.95,388.05,33.17
249,2024-10-23,Delta Supply,Smart Sensor X,Hardware,France,B2B,Hugo Petit,3,420.0,257.58,1260.0,7.0,88.2,1171.8,772.74,399.06,34.06
