sale_id,sale_date,client_name,product_name,category,region,sales_channel,sales_rep,quantity,unit_price,unit_cost,gross_revenue,discount_pct,discount_amount,net_revenue,total_cost,gross_profit,margin_pct
250,2024-11-13,Optimum Labs,Vision BI Suite,Software,Germany,Online,Chloe Moreau,12,1684.8,915.64,20217.6,0,0.0,20217.6,10987.68,9229.92,45.65
251,2024-08-13,Blue Horizon,Analytics Training,Service,Germany,Retail,Leo Garnier,2,1797.12,918.13,3594.24,5.0,179.71,3414.53,1836.26,1578.27,46.22
252,2024-11-09,Prime Services,DataBoard Pro,Software,Germany,B2B,Lucas Bernard,9,1347.84,720.7,12130.56,3.0,363.92,11766.64,6486.3,5280.34,44.88
253,2024-09-01,Luna Tech,Analytics Training,Service,Spain,Online,Hugo Petit,3,1746.0,907.51,5238.0,7.0,366.66,4871.34,2722.53,2148.81,44.11
254,2024-12-14,BuildSmart,Implementation Pack,Service,Germany,Online,Emma Dubois,3,2808.0,1477.45,8424.0,0,0.0,8424.0,4432.35,3991.65,47.38
255,2024-06-01,FoodWave,Smart Sensor X,Hardware,Italy,Retail,Hugo Petit,6,411.6,263.67,2469.6,7.0,172.87,2296.73,1582.02,714.71,31.12
256,2024-05-20,FoodWave,Insight Cloud,Software,UK,B2B,Chloe Moreau,7,954.0,543.64,6678.0,5.0,333.9,6344.1,3805.48,2538.62,40.02
257,2024-03-15,FoodWave,DataBoard Pro,Software,Spain,B2B,Alice Martin,6,1164.0,702.08,6984.0,5.0,349.2,6634.8,4212.48,2422.32,36.51
258,2024-09-02,CityCommerce,Smart Sensor X,Hardware,UK,Retail,Chloe Moreau,12,445.2,247.75,5342.4,3.0,160.27,5182.13,2973.0,2209.13,42.63
259,2024-11-11,Delta Supply,Smart Sensor X,Hardware,Germany,Online,Leo Garnier,9,471.74,257.76,4245.66,0,0.0,4245.66,2319.84,1925.82,45.36
260,2024-01-27,Urban Mobility,Analytics Training,Service,Spain,B2B,Hugo Petit,1,1746.0,937.5,1746.0,10.0,174.6,1571.4,937.5,633.9,40.34
261,2024-01-03,Mercury Works,Vision BI Suite,Software,Italy,B2B,Hugo Petit,8,1470.0,916.28,11760.0,10.0,1176.0,10584.0,7330.24,3253.76,30.74
262,2024-05-27,Blue Horizon,Smart Sensor Mini,Hardware,France,Online,Leo Garnier,10,260.0,153.42,2600.0,0,0.0,2600.0,1534.2,1065.8,40.99
263,2024-01-20,Atlas Finance,Analytics Training,Service,Germany,Online,Hugo Petit,4,1872.0,949.44,7488.0,0,0.0,7488.0,3797.76,3690.24,49.28
264,2024-05-28,TransLog Europe,DataBoard Pro,Software,Spain,B2B,Chloe Moreau,2,1164.0,681.88,2328.0,3.0,69.84,2258.16,1363.76,894.4,39.61
265,2024-11-24,Mercury Works,Implementation Pack,Service,Germany,B2B,Hugo Petit,3,2808.0,1462.59,8424.0,0,0.0,8424.0,4387.77,4036.23,47.91
266,2024-06-18,Atlas Finance,Implementation Pack,Service,Spain,B2B,Lucas Bernard,1,2425.0,1409.76,2425.0,10.0,242.5,2182.5,1409.76,772.74,35.41
267,2024-05-31,Delta Supply,Smart Sensor X,Hardware,Germany,B2B,Leo Garnier,7,436.8,253.55,3057.6,12.0,366.91,2690.69,1774.85,915.84,34.04
268,2024-06-16,Mediscope,Analytics Training,Service,France,Online,Lucas Bernard,4,1800.0,949.38,7200.0,3.0,216.0,6984.0,3797.52,3186.48,45.63
269,2024-01-04,BuildSmart,Analytics Training,Service,Germany,Retail,Emma Dubois,3,1872.0,923.94,5616.0,3.0,168.48,5447.52,2771.82,2675.7,49.12
270,2024-10-20,Nova Retail,Smart Sensor Mini,Hardware,Spain,B2B,Lucas Bernard,1,252.2,148.42,252.2,10.0,25.22,226.98,148.42,78.56,34.61
271,2024-06-06,Atlas Finance,Analytics Training,Service,UK,B2B,Emma Dubois,1,1908.0,947.96,1908.0,10.0,190.8,1717.2,947.96,769.24,44.8
272,2024-05-31,Hexa Group,Smart Sensor X,Hardware,Germany,Online,Hugo Petit,3,436.8,259.95,1310.4,5.0,65.52,1244.88,779.85,465.03,37.36
273,2024-11-06,Hexa Group,Analytics Training,Service,UK,Retail,Chloe Moreau,2,2060.64,899.82,4121.28,12.0,494.55,3626.73,1799.64,1827.09,50.38
274,2024-11-01,Mediscope,Implementation Pack,Service,UK,B2B,Emma Dubois,1,2862.0,1384.57,2862.0,7.0,200.34,2661.66,1384.57,1277.09,47.98
275,2024-10-07,Luna Tech,Smart Sensor X,Hardware,UK,B2B,Lucas Bernard,3,445.2,262.09,1335.6,3.0,40.07,1295.53,786.27,509.26,39.31
276,2024-08-14,Urban Mobility,Smart Sensor X,Hardware,UK,Retail,Alice Martin,9,427.39,261.17,3846.51,5.0,192.33,3654.18,2350.53,1303.65,35.68
277,2024-08-20,Green Energy Co,Analytics Training,Service,Italy,B2B,Alice Martin,4,1693.44,940.1,6773.76,10.0,677.38,6096.38,3760.4,2335.98,38.32
278,2024-01-12,Optimum Labs,Smart Sensor Mini,Hardware,France,B2B,Lucas Bernard,10,260.0,147.54,2600.0,0,0.0,2600.0,1475.4,1124.6,43.25
279,2024-06-25,Mediscope,DataBoard Pro,Software,France,Retail,Alice Martin,5,1200.0,676.19,6000.0,5.0,300.0,5700.0,3380.95,2319.05,40.69
280,2024-03-10,Core Systems,Edge Gateway,Hardware,Italy,Retail,Hugo Petit,7,764.4,475.92,5350.8,0,0.0,5350.8,3331.44,2019.36,37.74
281,2024-12-04,Mercury Works,Vision BI Suite,Software,Spain,Online,Lucas Bernard,9,1571.4,940.52,14142.6,5.0,707.13,13435.47,8464.68,4970.79,37.0
282,2024-04-24,Nova Retail,DataBoard Pro,Software,Spain,Retail,Leo Garnier,12,1164.0,689.47,13968.0,7.0,977.76,12990.24,8273.64,4716.6,36.31
283,2024-07-13,AeroParts,Smart Sensor X,Hardware,Italy,Retail,Lucas Bernard,5,395.14,263.75,1975.7,0,0.0,1975.7,1318.75,656.95,33.25
284,2024-02-27,TransLog Europe,Analytics Training,Service,UK,Online,Lucas Bernard,2,1908.0,889.26,3816.0,0,0.0,3816.0,1778.52,2037.48,53.39
285,2024-01-18,Nexa Industries,DataBoard Pro,Software,Germany,B2B,Alice Martin,7,1248.0,679.15,8736.0,5.0,436.8,8299.2,4754.05,3545.15,42.72
286,2024-04-21,TransLog Europe,Vision BI Suite,Software,UK,Retail,Lucas Bernard,12,1590.0,925.07,19080.0,7.0,1335.6,17744.4,11100.84,6643.56,37.44
287,2024-11-02,Blue Horizon,Smart Sensor X,Hardware,Spain,Online,Leo Garnier,9,439.99,253.27,3959.91,0,0.0,3959.91,2279.43,1680.48,42.44
288,2024-05-20,TransLog Europe,Vision BI Suite,Software,Italy,B2B,Hugo Petit,1,1470.0,970.9,1470.0,3.0,44.1,1425.9,970.9,455.0,31.91
289,2024-12-09,Optimum Labs,Edge Gateway,Hardware,Italy,Retail,Lucas Bernard,5,825.55,457.57,4127.75,5.0,206.39,3921.36,2287.85,1633.51,41.66
290,2024-10-02,Prime Services,Smart Sensor X,Hardware,Germany,Retail,Leo Garnier,3,436.8,254.26,1310.4,12.0,157.25,1153.15,762.78,390.37,33.85
291,2024-01-30,Mercury Works,Analytics Training,Service,Italy,B2B,Chloe Moreau,2,1764.0,899.49,3528.0,5.0,176.4,3351.6,1798.98,1552.62,46.32
292,2024-04-14,Blue Horizon,Insight Cloud,Software,Italy,Retail,Alice Martin,9,882.0,544.1,7938.0,10.0,793.8,7144.2,4896.9,2247.3,31.46
293,2024-01-27,BuildSmart,Analytics Training,Service,UK,B2B,Alice Martin,1,1908.0,939.93,1908.0,0,0.0,1908.0,939.93,968.07,50.74
294,2024-10-27,Mercury Works,Smart Sensor X,Hardware,Italy,Online,Emma Dubois,5,411.6,249.24,2058.0,0,0.0,2058.0,1246.2,811.8,39.45
295,2024-04-07,Urban Mobility,Implementation Pack,Service,Germany,B2B,Chloe Moreau,2,2600.0,1474.49,5200.0,5.0,260.0,4940.0,2948.98,1991.02,40.3
296,2024-10-09,Blue Horizon,Smart Sensor Mini,Hardware,Italy,Retail,Chloe Moreau,11,254.8,150.7,2802.8,3.0,84.08,2718.72,1657.7,1061.02,39.03
297,2024-07-03,Luna Tech,Implementation Pack,Service,Italy,Online,Leo Garnier,4,2352.0,1466.05,9408.0,12.0,1128.96,8279.04,5864.2,2414.84,29.17
298,2024-04-14,Hexa Group,Edge Gateway,Hardware,Italy,Online,Chloe Moreau,4,764.4,456.17,3057.6,10.0,305.76,2751.84,1824.68,927.16,33.69
299,2024-05-13,Mercury Works,Analytics Training,Service,Spain,Online,Lucas Bernard,3,1746.0,909.35,5238.0,0,0.0,5238.0,2728.05,2509.95,47.92
300,2024-05-05,Prime Services,Edge Gateway,Hardware,Spain,Retail,Leo Garnier,11,756.6,468.85,8322.6,10.0,832.26,7490.34,5157.35,2332.99,31.15
301,2024-03-27,Hexa Group,Vision BI Suite,Software,Germany,B2B,Chloe Moreau,8,1560.0,969.08,12480.0,0,0.0,12480.0,7752.64,4727.36,37.88
302,2024-10-04,TransLog Europe,DataBoard Pro,Software,France,B2B,Alice Martin,1,1200.0,673.88,1200.0,5.0,60.0,1140.0,673.88,466.12,40.89
303,2024-11-18,AeroParts,Insight Cloud,Software,Germany,Online,Lucas Bernard,9,1010.88,525.13,9097.92,5.0,454.9,8643.02,4726.17,3916.85,45.32
304,2024-11-12,Vision Partners,Implementation Pack,Service,Italy,Online,Alice Martin,4,2646.0,1373.87,10584.0,0,0.0,10584.0,5495.48,5088.52,48.08
305,2024-05-20,Mercury Works,Smart Sensor Mini,Hardware,France,B2B,Leo Garnier,11,260.0,156.67,2860.0,5.0,143.0,2717.0,1723.37,993.63,36.57
306,2024-04-01,Urban Mobility,Insight Cloud,Software,UK,Online,Lucas Bernard,4,954.0,531.5,3816.0,7.0,267.12,3548.88,2126.0,1422.88,40.09
307,2024-06-30,BuildSmart,Analytics Training,Service,France,Retail,Hugo Petit,4,1800.0,899.51,7200.0,7.0,504.0,6696.0,3598.04,3097.96,46.27
308,2024-12-22,AeroParts,Smart Sensor Mini,Hardware,France,B2B,Leo Garnier,1,280.8,151.86,280.8,0,0.0,280.8,151.86,128.94,45.92
309,2024-07-12,Mercury Works,Implementation Pack,Service,France,B2B,Alice Martin,2,2400.0,1427.98,4800.0,0,0.0,4800.0,2855.96,1944.04,40.5
310,2024-08-10,Blue Horizon,Insight Cloud,Software,UK,Online,Lucas Bernard,4,915.84,538.4,3663.36,12.0,439.6,3223.76,2153.6,1070.16,33.2
311,2024-10-17,Prime Services,Smart Sensor Mini,Hardware,France,Online,Leo Garnier,5,260.0,153.76,1300.0,7.0,91.0,1209.0,768.8,440.2,36.41
312,2024-01-17,Atlas Finance,Edge Gateway,Hardware,France,Online,Chloe Moreau,3,780.0,481.0,2340.0,12.0,280.8,2059.2,1443.0,616.2,29.92
313,2024-07-22,Mediscope,Smart Sensor Mini,Hardware,Germany,B2B,Lucas Bernard,10,259.58,157.19,2595.8,12.0,311.5,2284.3,1571.9,712.4,31.19
314,2024-12-12,Mercury Works,Edge Gateway,Hardware,Italy,B2B,Lucas Bernard,12,825.55,453.69,9906.6,10.0,990.66,8915.94,5444.28,3471.66,38.94
315,2024-06-26,TransLog Europe,Insight Cloud,Software,Italy,Online,Alice Martin,6,882.0,541.59,5292.0,7.0,370.44,4921.56,3249.54,1672.02,33.97
316,2024-10-31,Optimum Labs,Edge Gateway,Hardware,France,B2B,Emma Dubois,8,780.0,459.2,6240.0,5.0,312.0,5928.0,3673.6,2254.4,38.03
317,2024-10-10,Optimum Labs,Analytics Training,Service,Germany,B2B,Chloe Moreau,4,1872.0,937.6,7488.0,0,0.0,7488.0,3750.4,3737.6,49.91
318,2024-05-31,AeroParts,Insight Cloud,Software,France,Retail,Lucas Bernard,7,900.0,542.21,6300.0,10.0,630.0,5670.0,3795.47,1874.53,33.06
319,2024-03-19,Optimum Labs,Edge Gateway,Hardware,Spain,Online,Alice Martin,1,756.6,467.17,756.6,3.0,22.7,733.9,467.17,266.73,36.34
320,2024-05-18,Urban Mobility,Vision BI Suite,Software,France,Online,Hugo Petit,8,1500.0,942.43,12000.0,7.0,840.0,11160.0,7539.44,3620.56,32.44
321,2024-07-27,Urban Mobility,DataBoard Pro,Software,France,Retail,Chloe Moreau,2,1152.0,698.93,2304.0,7.0,161.28,2142.72,1397.86,744.86,34.76
322,2024-06-15,Optimum Labs,DataBoard Pro,Software,Spain,Retail,Hugo Petit,2,1164.0,715.42,2328.0,10.0,232.8,2095.2,1430.84,664.36,31.71
323,2024-05-04,Delta Supply,Vision BI Suite,Software,Italy,Online,Lucas Bernard,5,1470.0,921.35,7350.0,3.0,220.5,7129.5,4606.75,2522.75,35.38
324,2024-03-15,Mediscope,Vision BI Suite,Software,Italy,Retail,Hugo Petit,5,1470.0,959.2,7350.0,5.0,367.5,6982.5,4796.0,2186.5,31.31
325,2024-07-03,BuildSmart,Smart Sensor X,Hardware,Italy,B2B,Chloe Moreau,4,395.14,247.14,1580.56,5.0,79.03,1501.53,988.56,512.97,34.16
326,2024-06-04,Nova Retail,Analytics Training,Service,Spain,B2B,Hugo Petit,3,1746.0,906.1,5238.0,5.0,261.9,4976.1,2718.3,2257.8,45.37
327,2024-11-29,Vision Partners,Vision BI Suite,Software,Spain,Retail,Chloe Moreau,12,1571.4,936.86,18856.8,0,0.0,18856.8,11242.32,7614.48,40.38
328,2024-03-31,Optimum Labs,Edge Gateway,Hardware,Spain,B2B,Leo Garnier,11,756.6,486.41,8322.6,5.0,416.13,7906.47,5350.51,2555.96,32.33
329,2024-05-04,Blue Horizon,Analytics Training,Service,Spain,Retail,Emma Dubois,1,1746.0,896.39,1746.0,7.0,122.22,1623.78,896.39,727.39,44.8
330,2024-10-06,Atlas Finance,DataBoard Pro,Software,Italy,B2B,Lucas Bernard,8,1176.0,682.25,9408.0,12.0,1128.96,8279.04,5458.0,2821.04,34.07
331,2024-12-20,Mediscope,Analytics Training,Service,Italy,Online,Leo Garnier,3,1905.12,900.19,5715.36,0,0.0,5715.36,2700.57,3014.79,52.75
332,2024-03-19,Core Systems,Analytics Training,Service,France,Retail,Chloe Moreau,4,1800.0,910.86,7200.0,7.0,504.0,6696.0,3643.44,3052.56,45.59
333,2024-09-16,Core Systems,DataBoard Pro,Software,Spain,B2B,Chloe Moreau,10,1164.0,716.14,11640.0,10.0,1164.0,10476.0,7161.4,3314.6,31.64
334,2024-02-25,AeroParts,Edge Gateway,Hardware,Germany,B2B,Chloe Moreau,1,811.2,487.0,811.2,7.0,56.78,754.42,487.0,267.42,35.45
335,2024-12-12,Optimum Labs,Edge Gateway,Hardware,Italy,Online,Alice Martin,2,825.55,458.97,1651.1,3.0,49.53,1601.57,917.94,683.63,42.68
336,2024-09-22,Mercury Works,Smart Sensor X,Hardware,Italy,Retail,Hugo Petit,8,411.6,258.59,3292.8,12.0,395.14,2897.66,2068.72,828.94,28.61
337,2024-12-19,Luna Tech,Vision BI Suite,Software,Spain,Online,Hugo Petit,2,1571.4,932.22,3142.8,3.0,94.28,3048.52,1864.44,1184.08,38.84
338,2024-02-13,Urban Mobility,Vision BI Suite,Software,Spain,Retail,Emma Dubois,8,1455.0,916.83,11640.0,12.0,1396.8,10243.2,7334.64,2908.56,28.4
339,2024-09-04,Hexa Group,Implementation Pack,Service,France,Retail,Leo Garnier,4,2500.0,1379.52,10000.0,3.0,300.0,9700.0,5518.08,4181.92,43.11
340,2024-01-23,Urban Mobility,DataBoard Pro,Software,Spain,B2B,Alice Martin,11,1164.0,675.34,12804.0,12.0,1536.48,11267.52,7428.74,3838.78,34.07
341,2024-05-04,Luna Tech,Vision BI Suite,Software,UK,Online,Emma Dubois,9,1590.0,972.14,14310.0,5.0,715.5,13594.5,8749.26,4845.24,35.64
342,2024-04-28,Optimum Labs,Vision BI Suite,Software,Germany,B2B,Leo Garnier,7,1560.0,903.75,10920.0,5.0,546.0,10374.0,6326.25,4047.75,39.02
343,2024-11-10,CityCommerce,Implementation Pack,Service,UK,Retail,Hugo Petit,1,2862.0,1396.06,2862.0,10.0,286.2,2575.8,1396.06,1179.74,45.8
344,2024-05-22,Mediscope,Insight Cloud,Software,UK,Online,Emma Dubois,6,954.0,528.63,5724.0,0,0.0,5724.0,3171.78,2552.22,44.59
345,2024-05-14,Prime Services,Edge Gateway,Hardware,UK,Retail,Chloe Moreau,7,826.8,455.0,5787.6,7.0,405.13,5382.47,3185.0,2197.47,40.83
346,2024-06-29,Nexa Industries,Vision BI Suite,Software,Spain,B2B,Chloe Moreau,2,1455.0,911.46,2910.0,10.0,291.0,2619.0,1822.92,796.08,30.4
347,2024-03-01,AeroParts,Smart Sensor Mini,Hardware,France,Online,Emma Dubois,12,260.0,153.13,3120.0,0,0.0,3120.0,1837.56,1282.44,41.1
348,2024-08-02,Vision Partners,Vision BI Suite,Software,UK,Retail,Hugo Petit,3,1526.4,948.37,4579.2,5.0,228.96,4350.24,2845.11,1505.13,34.6
349,2024-12-21,Atlas Finance,Vision BI Suite,Software,Italy,Retail,Lucas Bernard,3,1587.6,963.57,4762.8,3.0,142.88,4619.92,2890.71,1729.21,37.43
350,2024-11-13,TransLog Europe,Edge Gateway,Hardware,France,Retail,Lucas Bernard,4,842.4,464.93,3369.6,12.0,404.35,2965.25,1859.72,1105.53,37.28
351,2024-10-14,Luna Tech,Implementation Pack,Service,Italy,B2B,Hugo Petit,4,2450.0,1466.07,9800.0,10.0,980.0,8820.0,5864.28,2955.72,33.51
352,2024-09-07,Atlas Finance,Insight Cloud,Software,UK,Online,Lucas Bernard,5,954.0,521.03,4770.0,0,0.0,4770.0,2605.15,2164.85,45.38
353,2024-10-02,FoodWave,Vision BI Suite,Software,Italy,B2B,Leo Garnier,8,1470.0,939.2,11760.0,7.0,823.2,10936.8,7513.6,3423.2,31.3
354,2024-10-20,Urban Mobility,Smart Sensor Mini,Hardware,UK,Retail,Chloe Moreau,1,275.6,155.63,275.6,12.0,33.07,242.53,155.63,86.9,35.83
355,2024-10-06,CityCommerce,Analytics Training,Service,France,B2B,Leo Garnier,2,1800.0,944.99,3600.0,3.0,108.0,3492.0,1889.98,1602.02,45.88
356,2024-01-17,Nexa Industries,Smart Sensor Mini,Hardware,Spain,Online,Hugo Petit,2,252.2,156.74,504.4,12.0,60.53,443.87,313.48,130.39,29.38
357,2024-04-17,Delta Supply,Edge Gateway,Hardware,UK,B2B,Hugo Petit,3,826.8,455.92,2480.4,7.0,173.63,2306.77,1367.76,939.01,40.71
358,2024-04-15,CityCommerce,DataBoard Pro,Software,UK,Retail,Chloe Moreau,5,1272.0,695.71,6360.0,7.0,445.2,5914.8,3478.55,2436.25,41.19
359,2024-06-14,FoodWave,Smart Sensor Mini,Hardware,UK,Retail,Chloe Moreau,11,275.6,148.14,3031.6,12.0,363.79,2667.81,1629.54,1038.27,38.92
360,2024-07-29,TransLog Europe,Smart Sensor Mini,Hardware,Germany,B2B,Lucas Bernard,4,259.58,155.54,1038.32,0,0.0,1038.32,622.16,416.16,40.08
361,2024-05-06,Optimum Labs,Implementation Pack,Service,Germany,B2B,Leo Garnier,3,2600.0,1418.39,7800.0,10.0,780.0,7020.0,4255.17,2764.83,39.39
362,2024-08-19,Mediscope,Insight Cloud,Software,Italy,B2B,Leo Garnier,5,846.72,548.55,4233.6,10.0,423.36,3810.24,2742.75,1067.49,28.02
363,2024-07-07,Nexa Industries,Implementation Pack,Service,Spain,B2B,Alice Martin,1,2328.0,1480.88,2328.0,10.0,232.8,2095.2,1480.88,614.32,29.32
364,2024-11-21,Hexa Group,Insight Cloud,Software,UK,Retail,Lucas Bernard,7,1030.32,518.41,7212.24,12.0,865.47,6346.77,3628.87,2717.9,42.82
365,2024-05-17,Blue Horizon,Smart Sensor Mini,Hardware,Spain,B2B,Chloe Moreau,3,252.2,157.23,756.6,7.0,52.96,703.64,471.69,231.95,32.96
366,2024-06-24,TransLog Europe,DataBoard Pro,Software,France,B2B,Hugo Petit,1,1200.0,716.96,1200.0,0,0.0,1200.0,716.96,483.04,40.25
367,2024-03-21,Nexa Industries,Implementation Pack,Service,France,Retail,Lucas Bernard,2,2500.0,1405.81,5000.0,10.0,500.0,4500.0,2811.62,1688.38,37.52
368,2024-05-20,Mediscope,Edge Gateway,Hardware,Spain,Online,Emma Dubois,11,756.6,456.89,8322.6,10.0,832.26,7490.34,5025.79,2464.55,32.9
369,2024-07-21,FoodWave,Smart Sensor X,Hardware,Italy,B2B,Alice Martin,12,395.14,245.02,4741.68,0,0.0,4741.68,2940.24,1801.44,37.99
370,2024-09-01,Mediscope,Vision BI Suite,Software,UK,Online,Chloe Moreau,11,1590.0,902.28,17490.0,5.0,874.5,16615.5,9925.08,6690.42,40.27
371,2024-12-22,Blue Horizon,Insight Cloud,Software,Italy,B2B,Lucas Bernard,8,952.56,519.12,7620.48,0,0.0,7620.48,4152.96,3467.52,45.5
372,2024-02-15,Urban Mobility,Insight Cloud,Software,Spain,Retail,Emma Dubois,3,873.0,541.78,2619.0,5.0,130.95,2488.05,1625.34,862.71,34.67
373,2024-03-09,Green Energy Co,Insight Cloud,Software,UK,B2B,Alice Martin,10,954.0,516.43,9540.0,10.0,954.0,8586.0,5164.3,3421.7,39.85
374,2024-06-28,CityCommerce,Vision BI Suite,Software,Italy,B2B,Leo Garnier,8,1470.0,917.59,11760.0,12.0,1411.2,10348.8,7340.72,3008.08,29.07
